state_FIPS,group_code,state,population_group,civ_population,labor_force,LF_PCT_POP,Employed_total,employed_PCT,Unemployed_total,Unemployed_PCT,error range
22,20,Louisiana,"Total, 20 to 24 years",282,194,68.80,166,59.00,28,14.30,10.5 – 18.1
22,21,Louisiana,"Total, 25 to 34 years",612,484,79.10,442,72.20,42,8.80,6.9 – 10.7
22,22,Louisiana,"Total, 35 to 44 years",576,456,79.20,423,73.50,33,7.30,5.5 – 9.1
22,23,Louisiana,"Total, 45 to 54 years",524,404,77.10,377,72.00,27,6.60,4.8 – 8.4
22,24,Louisiana,"Total, 55 to 64 years",601,340,56.70,316,52.60,24,7.10,5.1 – 9.1
22,25,Louisiana,"Total, 65 years and over",741,135,18.20,126,17.00,9,6.60,3.5 – 9.7
22,26,Louisiana,"Men, 16 to 19 years",124,34,27.70,28,22.50,6,18.80,8.4 – 29.2
22,27,Louisiana,"Men, 20 to 24 years",143,103,72.10,87,60.50,16,16.00,10.5 – 21.5
22,28,Louisiana,"Men, 25 to 34 years",293,246,83.90,220,75.10,26,10.50,7.6 – 13.4
22,29,Louisiana,"Men, 35 to 44 years",272,237,87.00,221,81.10,16,6.70,4.3 – 9.1
22,30,Louisiana,"Men, 45 to 54 years",247,205,83.10,193,78.30,12,5.80,3.4 – 8.2
22,31,Louisiana,"Men, 55 to 64 years",291,184,63.30,172,58.90,13,7.00,4.3 – 9.7
22,32,Louisiana,"Men, 65 years and over",325,74,22.80,70,21.50,4,6.00,2.0 – 10.0
22,33,Louisiana,"Women, 16 to 19 years",122,33,26.80,28,23.10,4,13.70,4.6 – 22.8
22,34,Louisiana,"Women, 20 to 24 years",139,91,65.40,80,57.40,11,12.30,7.1 – 17.5
22,35,Louisiana,"Women, 25 to 34 years",319,238,74.70,222,69.40,17,7.00,4.6 – 9.4
22,36,Louisiana,"Women, 35 to 44 years",304,220,72.30,203,66.60,17,7.90,5.2 – 10.6
22,37,Louisiana,"Women, 45 to 54 years",277,199,71.70,184,66.40,15,7.50,4.8 – 10.2
22,38,Louisiana,"Women, 55 to 64 years",309,156,50.40,145,46.80,11,7.20,4.2 – 10.2
22,39,Louisiana,"Women, 65 years and over",416,61,14.50,56,13.50,4,7.30,2.4 – 12.2
22,40,Louisiana,"White, 16 to 19 years",144,42,29.30,37,25.50,5,12.90,5.1 – 20.7
22,41,Louisiana,"White, 20 to 24 years",168,116,69.30,103,61.30,13,11.50,7.1 – 15.9
22,42,Louisiana,"White, 25 to 34 years",348,283,81.30,266,76.40,17,6.00,4.0 – 8.0
22,43,Louisiana,"White, 35 to 44 years",364,298,81.90,279,76.70,19,6.30,4.3 – 8.3
22,44,Louisiana,"White, 45 to 54 years",354,281,79.50,266,75.10,15,5.40,3.5 – 7.3
22,45,Louisiana,"White, 55 to 64 years",392,233,59.40,219,55.80,14,6.10,3.8 – 8.4
22,46,Louisiana,"White, 65 years and over",537,94,17.50,87,16.20,7,7.20,3.3 – 11.1
22,48,Louisiana,"Black or African American, 20 to 24 years",103,72,70.70,59,57.90,13,18.10,11.3 – 24.9
22,49,Louisiana,"Black or African American, 25 to 34 years",234,179,76.30,156,66.40,23,13.00,9.3 – 16.7
22,50,Louisiana,"Black or African American, 35 to 44 years",177,131,74.00,119,67.20,12,9.20,5.6 – 12.8
22,51,Louisiana,"Black or African American, 45 to 54 years",152,108,70.90,98,64.10,10,9.60,5.5 – 13.7
22,52,Louisiana,"Black or African American, 55 to 64 years",190,96,50.80,88,46.20,9,9.20,5.0 – 13.4
22,53,Louisiana,"Black or African American, 65 years and over",181,39,21.50,37,20.50,2,5.00,0.1 – 9.9
22,63,Louisiana,"Hispanic or Latino ethnicity, 25 to 34 years",47,35,74.30,33,71.10,1,4.20,(2)-
22,64,Louisiana,"Hispanic or Latino ethnicity, 35 to 44 years",42,32,75.90,30,71.40,2,5.90,0.3 – 11.5
23,01,Maine,Total,1118,681,60.90,643,57.50,38,5.50,4.5 – 6.5
23,02,Maine,Men,542,351,64.70,331,61.10,19,5.50,4.1 – 6.9
23,03,Maine,Women,576,330,57.30,312,54.20,18,5.50,4.0 – 7.0
23,04,Maine,White,1060,648,61.10,613,57.80,35,5.40,4.4 – 6.4
23,05,Maine,"White, men",514,333,64.90,316,61.50,17,5.30,3.9 – 6.7
23,06,Maine,"White, women",547,315,57.60,297,54.40,17,5.50,4.0 – 7.0
23,16,Maine,"Married men, spouse present",277,188,68.00,182,65.70,6,3.40,1.9 – 4.9
23,17,Maine,"Married women, spouse present",286,165,57.60,158,55.30,7,4.00,2.2 – 5.8
23,20,Maine,"Total, 20 to 24 years",70,54,77.90,51,72.90,4,6.50,2.5 – 10.5
23,21,Maine,"Total, 25 to 34 years",153,130,85.00,123,80.40,7,5.50,3.1 – 7.9
23,22,Maine,"Total, 35 to 44 years",165,133,80.70,128,77.60,5,3.80,1.9 – 5.7
23,23,Maine,"Total, 45 to 54 years",149,124,83.20,117,78.60,7,5.50,3.1 – 7.9
23,24,Maine,"Total, 55 to 64 years",216,147,68.00,142,65.70,5,3.40,1.7 – 5.1
23,25,Maine,"Total, 65 years and over",299,61,20.50,57,19.00,4,7.20,3.3 – 11.1
23,28,Maine,"Men, 25 to 34 years",79,70,88.50,66,82.80,5,6.50,3.0 – 10.0
23,29,Maine,"Men, 35 to 44 years",79,68,85.90,65,82.90,2,3.50,0.9 – 6.1
23,30,Maine,"Men, 45 to 54 years",73,62,85.10,59,80.20,4,5.80,2.3 – 9.3
23,31,Maine,"Men, 55 to 64 years",105,72,69.10,70,66.60,3,3.60,1.0 – 6.2
23,32,Maine,"Men, 65 years and over",137,35,25.80,34,24.60,2,4.90,0.6 – 9.2
23,35,Maine,"Women, 25 to 34 years",74,60,81.20,58,77.70,3,4.30,1.2 – 7.4
23,36,Maine,"Women, 35 to 44 years",86,65,75.90,63,72.70,3,4.10,1.2 – 7.0
23,37,Maine,"Women, 45 to 54 years",76,62,81.40,58,77.10,3,5.30,1.9 – 8.7
23,38,Maine,"Women, 55 to 64 years",111,75,67.00,72,64.80,2,3.30,0.9 – 5.7
23,41,Maine,"White, 20 to 24 years",64,50,78.60,47,73.80,3,6.20,2.2 – 10.2
23,42,Maine,"White, 25 to 34 years",146,123,84.30,117,80.30,6,4.70,2.5 – 6.9
23,43,Maine,"White, 35 to 44 years",159,129,81.50,124,78.30,5,3.90,1.9 – 5.9
23,44,Maine,"White, 45 to 54 years",139,117,84.00,111,79.80,6,5.00,2.6 – 7.4
23,45,Maine,"White, 55 to 64 years",207,142,68.50,137,66.10,5,3.50,1.7 – 5.3
23,46,Maine,"White, 65 years and over",286,58,20.20,53,18.70,4,7.60,3.5 – 11.7
24,01,Maryland,Total,4773,3178,66.60,2966,62.10,212,6.70,5.8 – 7.6
24,02,Maryland,Men,2258,1615,71.50,1510,66.90,105,6.50,5.2 – 7.8
24,03,Maryland,Women,2515,1563,62.10,1456,57.90,107,6.80,5.5 – 8.1
24,04,Maryland,White,2810,1843,65.60,1740,61.90,103,5.60,4.5 – 6.7
24,05,Maryland,"White, men",1375,986,71.70,928,67.50,58,5.80,4.3 – 7.3
24,06,Maryland,"White, women",1435,857,59.70,812,56.60,45,5.30,3.7 – 6.9
24,07,Maryland,Black or African American,1458,1002,68.80,921,63.20,82,8.10,6.4 – 9.8
24,08,Maryland,"Black or African American, men",653,459,70.20,423,64.70,36,7.90,5.4 – 10.4
24,09,Maryland,"Black or African American, women",805,544,67.60,498,61.90,45,8.40,6.1 – 10.7
24,10,Maryland,Asian,384,246,64.00,227,59.20,19,7.60,4.5 – 10.7
24,11,Maryland,"Asian, men",177,132,74.70,125,70.70,7,5.30,1.7 – 8.9
24,12,Maryland,"Asian, women",207,114,54.90,102,49.30,12,10.20,4.9 – 15.5
24,13,Maryland,Hispanic or Latino ethnicity,411,296,72.00,278,67.50,18,6.20,3.5 – 8.9
24,14,Maryland,"Hispanic or Latino ethnicity, men",215,184,85.40,176,81.60,8,4.40,1.5 – 7.3
24,15,Maryland,"Hispanic or Latino ethnicity, women",196,112,57.30,102,52.00,10,9.20,3.8 – 14.6
24,16,Maryland,"Married men, spouse present",1166,884,75.80,845,72.50,39,4.40,3.0 – 5.8
24,17,Maryland,"Married women, spouse present",1177,766,65.10,737,62.70,29,3.70,2.3 – 5.1
24,18,Maryland,Women who maintain families,290,195,67.30,181,62.50,14,7.10,3.3 – 10.9
24,19,Maryland,"Total, 16 to 19 years",293,107,36.50,89,30.50,18,16.60,8.7 – 24.5
24,20,Maryland,"Total, 20 to 24 years",385,259,67.40,213,55.40,46,17.80,12.6 – 23.0
24,21,Maryland,"Total, 25 to 34 years",856,708,82.70,667,77.90,41,5.80,4.0 – 7.6
24,22,Maryland,"Total, 35 to 44 years",694,594,85.50,569,81.90,25,4.20,2.5 – 5.9
24,23,Maryland,"Total, 45 to 54 years",786,649,82.50,615,78.20,33,5.20,3.4 – 7.0
24,24,Maryland,"Total, 55 to 64 years",828,606,73.20,574,69.40,31,5.20,3.3 – 7.1
24,25,Maryland,"Total, 65 years and over",930,255,27.40,238,25.60,17,6.60,3.4 – 9.8
24,27,Maryland,"Men, 20 to 24 years",188,127,67.50,107,56.60,20,16.10,9.0 – 23.2
24,28,Maryland,"Men, 25 to 34 years",430,373,86.70,353,82.00,20,5.40,3.0 – 7.8
24,29,Maryland,"Men, 35 to 44 years",325,297,91.30,284,87.40,13,4.30,1.9 – 6.7
24,30,Maryland,"Men, 45 to 54 years",379,332,87.60,316,83.30,16,4.90,2.5 – 7.3
24,31,Maryland,"Men, 55 to 64 years",377,295,78.40,279,74.00,17,5.60,2.8 – 8.4
24,32,Maryland,"Men, 65 years and over",414,138,33.30,128,31.00,10,7.00,2.5 – 11.5
24,34,Maryland,"Women, 20 to 24 years",197,132,67.30,107,54.20,26,19.40,11.8 – 27.0
24,35,Maryland,"Women, 25 to 34 years",426,335,78.70,314,73.70,21,6.30,3.6 – 9.0
24,36,Maryland,"Women, 35 to 44 years",369,297,80.40,285,77.10,12,4.10,1.8 – 6.4
24,37,Maryland,"Women, 45 to 54 years",407,316,77.70,299,73.40,17,5.40,2.8 – 8.0
24,38,Maryland,"Women, 55 to 64 years",451,310,68.80,296,65.50,15,4.80,2.3 – 7.3
24,39,Maryland,"Women, 65 years and over",516,117,22.70,110,21.30,7,6.20,1.6 – 10.8
24,41,Maryland,"White, 20 to 24 years",188,130,69.30,115,61.00,15,11.90,5.9 – 17.9
24,42,Maryland,"White, 25 to 34 years",492,409,83.10,389,79.00,20,4.90,2.7 – 7.1
24,43,Maryland,"White, 35 to 44 years",405,349,86.10,334,82.50,15,4.20,2.0 – 6.4
24,44,Maryland,"White, 45 to 54 years",433,349,80.60,332,76.70,17,4.90,2.5 – 7.3
24,45,Maryland,"White, 55 to 64 years",503,363,72.20,346,68.80,17,4.60,2.4 – 6.8
24,46,Maryland,"White, 65 years and over",642,181,28.20,170,26.40,11,6.20,2.5 – 9.9
24,48,Maryland,"Black or African American, 20 to 24 years",139,96,69.20,77,55.30,19,20.00,11.3 – 28.7
24,49,Maryland,"Black or African American, 25 to 34 years",278,233,83.90,216,77.60,17,7.50,4.1 – 10.9
24,50,Maryland,"Black or African American, 35 to 44 years",208,174,83.70,164,79.10,10,5.50,2.1 – 8.9
24,51,Maryland,"Black or African American, 45 to 54 years",265,226,85.00,212,79.90,14,6.00,2.9 – 9.1
24,52,Maryland,"Black or African American, 55 to 64 years",252,184,72.90,173,68.50,11,6.00,2.6 – 9.4
25,01,Massachusetts,Total,5648,3664,64.90,3322,58.80,342,9.30,8.5 – 10.1
25,02,Massachusetts,Men,2709,1884,69.50,1717,63.40,167,8.80,7.7 – 9.9
25,03,Massachusetts,Women,2939,1780,60.60,1605,54.60,175,9.90,8.6 – 11.2
25,04,Massachusetts,White,4496,2901,64.50,2654,59.00,247,8.50,7.6 – 9.4
25,05,Massachusetts,"White, men",2147,1495,69.60,1370,63.80,125,8.30,7.0 – 9.6
25,06,Massachusetts,"White, women",2349,1407,59.90,1284,54.70,122,8.70,7.4 – 10.0
25,07,Massachusetts,Black or African American,485,324,66.70,284,58.50,39,12.20,9.2 – 15.2
25,08,Massachusetts,"Black or African American, men",230,151,65.50,134,58.20,17,11.10,6.8 – 15.4
25,09,Massachusetts,"Black or African American, women",255,173,67.70,150,58.90,23,13.10,8.8 – 17.4
25,10,Massachusetts,Asian,452,305,67.50,277,61.30,28,9.10,6.4 – 11.8
25,11,Massachusetts,"Asian, men",229,164,71.30,151,65.70,13,7.90,4.5 – 11.3
25,12,Massachusetts,"Asian, women",222,141,63.50,127,56.90,15,10.40,6.2 – 14.6
25,13,Massachusetts,Hispanic or Latino ethnicity,655,422,64.40,357,54.60,65,15.30,11.9 – 18.7
25,14,Massachusetts,"Hispanic or Latino ethnicity, men",298,209,70.10,181,60.90,27,13.10,8.4 – 17.8
25,15,Massachusetts,"Hispanic or Latino ethnicity, women",357,213,59.70,176,49.30,37,17.50,12.2 – 22.8
25,16,Massachusetts,"Married men, spouse present",1331,986,74.00,923,69.40,62,6.30,4.9 – 7.7
25,17,Massachusetts,"Married women, spouse present",1349,880,65.20,812,60.20,67,7.60,6.0 – 9.2
25,18,Massachusetts,Women who maintain families,301,206,68.30,174,57.70,32,15.50,10.8 – 20.2
25,19,Massachusetts,"Total, 16 to 19 years",319,112,35.30,91,28.50,21,19.10,12.1 – 26.1
25,20,Massachusetts,"Total, 20 to 24 years",479,301,62.90,256,53.40,45,15.10,11.3 – 18.9
25,21,Massachusetts,"Total, 25 to 34 years",1003,840,83.70,764,76.10,76,9.10,7.3 – 10.9
25,22,Massachusetts,"Total, 35 to 44 years",878,741,84.40,686,78.10,56,7.50,5.8 – 9.2
25,23,Massachusetts,"Total, 45 to 54 years",868,722,83.20,668,77.00,54,7.50,5.8 – 9.2
25,24,Massachusetts,"Total, 55 to 64 years",964,680,70.60,618,64.20,62,9.10,7.1 – 11.1
25,25,Massachusetts,"Total, 65 years and over",1138,268,23.50,240,21.10,27,10.20,6.9 – 13.5
25,26,Massachusetts,"Men, 16 to 19 years",157,57,36.00,47,29.90,10,17.00,7.7 – 26.3
25,27,Massachusetts,"Men, 20 to 24 years",247,165,66.70,143,57.80,22,13.20,8.4 – 18.0
25,28,Massachusetts,"Men, 25 to 34 years",509,439,86.20,398,78.20,41,9.20,6.7 – 11.7
25,29,Massachusetts,"Men, 35 to 44 years",413,366,88.70,344,83.30,22,6.00,3.8 – 8.2
25,30,Massachusetts,"Men, 45 to 54 years",432,378,87.30,348,80.60,29,7.70,5.3 – 10.1
25,31,Massachusetts,"Men, 55 to 64 years",445,336,75.50,307,69.00,29,8.60,5.9 – 11.3
25,32,Massachusetts,"Men, 65 years and over",505,144,28.50,129,25.60,15,10.10,5.6 – 14.6
25,33,Massachusetts,"Women, 16 to 19 years",161,56,34.50,44,27.20,12,21.20,10.7 – 31.7
25,34,Massachusetts,"Women, 20 to 24 years",231,136,58.90,113,48.70,24,17.30,11.2 – 23.4
25,35,Massachusetts,"Women, 25 to 34 years",494,401,81.20,365,73.90,36,8.90,6.4 – 11.4
25,36,Massachusetts,"Women, 35 to 44 years",466,376,80.70,342,73.40,34,9.00,6.4 – 11.6
25,37,Massachusetts,"Women, 45 to 54 years",435,344,79.10,319,73.40,25,7.20,4.7 – 9.7
25,38,Massachusetts,"Women, 55 to 64 years",519,344,66.40,311,60.00,33,9.60,6.8 – 12.4
25,39,Massachusetts,"Women, 65 years and over",633,124,19.50,111,17.50,13,10.20,5.3 – 15.1
25,40,Massachusetts,"White, 16 to 19 years",257,96,37.50,80,31.00,17,17.40,10.2 – 24.6
25,41,Massachusetts,"White, 20 to 24 years",332,219,66.10,192,57.70,28,12.60,8.5 – 16.7
25,42,Massachusetts,"White, 25 to 34 years",728,621,85.20,567,77.80,54,8.70,6.7 – 10.7
25,43,Massachusetts,"White, 35 to 44 years",659,561,85.10,525,79.70,36,6.40,4.6 – 8.2
25,44,Massachusetts,"White, 45 to 54 years",696,579,83.20,537,77.10,42,7.30,5.4 – 9.2
25,45,Massachusetts,"White, 55 to 64 years",809,581,71.80,533,65.90,48,8.30,6.3 – 10.3
25,46,Massachusetts,"White, 65 years and over",1015,243,24.00,221,21.80,22,8.90,5.7 – 12.1
25,49,Massachusetts,"Black or African American, 25 to 34 years",90,75,84.00,69,77.20,6,8.20,2.9 – 13.5
25,50,Massachusetts,"Black or African American, 35 to 44 years",105,86,82.00,76,72.90,9,11.00,5.3 – 16.7
25,51,Massachusetts,"Black or African American, 45 to 54 years",78,64,81.70,57,73.30,7,10.40,3.9 – 16.9
25,52,Massachusetts,"Black or African American, 55 to 64 years",75,47,62.60,41,54.40,6,13.10,4.7 – 21.5
25,56,Massachusetts,"Asian, 25 to 34 years",144,110,76.60,99,68.90,11,10.00,5.3 – 14.7
25,57,Massachusetts,"Asian, 35 to 44 years",79,62,78.70,57,73.10,4,7.10,1.8 – 12.4
25,58,Massachusetts,"Asian, 45 to 54 years",65,55,85.10,53,81.70,2,3.90,(2)-
25,62,Massachusetts,"Hispanic or Latino ethnicity, 20 to 24 years",77,49,64.00,41,52.90,9,17.30,6.2 – 28.4
25,63,Massachusetts,"Hispanic or Latino ethnicity, 25 to 34 years",135,110,81.40,93,69.00,17,15.20,8.2 – 22.2
25,64,Massachusetts,"Hispanic or Latino ethnicity, 35 to 44 years",132,105,79.20,91,69.20,13,12.70,6.2 – 19.2
25,65,Massachusetts,"Hispanic or Latino ethnicity, 45 to 54 years",99,74,74.70,65,64.90,10,13.10,5.2 – 21.0
25,66,Massachusetts,"Hispanic or Latino ethnicity, 55 to 64 years",81,51,62.70,42,51.80,9,17.30,6.3 – 28.3
26,01,Michigan,Total,7995,4852,60.70,4377,54.70,475,9.80,8.9 – 10.7
26,02,Michigan,Men,3883,2536,65.30,2285,58.80,251,9.90,8.7 – 11.1
26,03,Michigan,Women,4112,2315,56.30,2092,50.90,223,9.60,8.3 – 10.9
26,04,Michigan,White,6487,3978,61.30,3643,56.20,335,8.40,7.5 – 9.3
26,05,Michigan,"White, men",3187,2111,66.20,1942,60.90,169,8.00,6.8 – 9.2
26,06,Michigan,"White, women",3300,1868,56.60,1702,51.60,166,8.90,7.5 – 10.3
26,07,Michigan,Black or African American,1063,599,56.30,484,45.60,115,19.10,16.0 – 22.2
26,08,Michigan,"Black or African American, men",482,273,56.50,203,42.10,70,25.50,20.0 – 31.0
26,09,Michigan,"Black or African American, women",581,326,56.20,281,48.40,45,13.80,10.1 – 17.5
26,10,Michigan,Asian,275,175,63.60,163,59.20,12,6.90,2.7 – 11.1
26,11,Michigan,"Asian, men",135,105,77.70,99,73.50,6,5.40,0.6 – 10.2
26,12,Michigan,"Asian, women",140,70,49.90,64,45.40,6,9.10,1.4 – 16.8
26,13,Michigan,Hispanic or Latino ethnicity,393,245,62.40,215,54.60,30,12.40,7.6 – 17.2
26,14,Michigan,"Hispanic or Latino ethnicity, men",203,151,74.60,131,64.70,20,13.40,7.0 – 19.8
26,15,Michigan,"Hispanic or Latino ethnicity, women",190,94,49.30,84,43.90,10,10.90,3.5 – 18.3
26,16,Michigan,"Married men, spouse present",1992,1368,68.70,1285,64.50,84,6.10,4.8 – 7.4
26,17,Michigan,"Married women, spouse present",1969,1143,58.00,1067,54.20,75,6.60,5.1 – 8.1
26,18,Michigan,Women who maintain families,474,307,64.90,266,56.30,41,13.30,9.2 – 17.4
26,19,Michigan,"Total, 16 to 19 years",511,209,41.00,165,32.40,44,21.00,14.7 – 27.3
26,20,Michigan,"Total, 20 to 24 years",615,446,72.50,363,59.00,83,18.60,14.5 – 22.7
26,21,Michigan,"Total, 25 to 34 years",1349,1091,80.90,980,72.70,111,10.20,8.3 – 12.1
26,22,Michigan,"Total, 35 to 44 years",1150,923,80.20,862,74.90,61,6.60,4.9 – 8.3
26,23,Michigan,"Total, 45 to 54 years",1299,1044,80.30,968,74.50,76,7.20,5.6 – 8.8
26,24,Michigan,"Total, 55 to 64 years",1358,817,60.10,743,54.70,73,9.00,6.9 – 11.1
26,25,Michigan,"Total, 65 years and over",1714,322,18.80,295,17.20,27,8.40,5.2 – 11.6
26,26,Michigan,"Men, 16 to 19 years",264,108,41.00,87,32.90,21,19.70,11.2 – 28.2
26,27,Michigan,"Men, 20 to 24 years",307,230,74.90,184,59.70,47,20.20,14.3 – 26.1
26,28,Michigan,"Men, 25 to 34 years",664,570,85.90,505,76.10,65,11.50,8.7 – 14.3
26,29,Michigan,"Men, 35 to 44 years",581,501,86.30,472,81.30,29,5.70,3.6 – 7.8
26,30,Michigan,"Men, 45 to 54 years",633,545,86.10,505,79.70,40,7.40,5.1 – 9.7
26,31,Michigan,"Men, 55 to 64 years",659,408,62.00,371,56.30,37,9.10,6.1 – 12.1
26,32,Michigan,"Men, 65 years and over",775,173,22.40,161,20.80,12,7.20,3.1 – 11.3
26,33,Michigan,"Women, 16 to 19 years",247,101,41.00,78,31.80,23,22.50,13.1 – 31.9
26,34,Michigan,"Women, 20 to 24 years",307,216,70.10,179,58.30,36,16.80,11.3 – 22.3
26,35,Michigan,"Women, 25 to 34 years",685,521,76.10,475,69.40,46,8.70,6.1 – 11.3
26,36,Michigan,"Women, 35 to 44 years",570,422,74.00,390,68.40,32,7.60,4.9 – 10.3
26,37,Michigan,"Women, 45 to 54 years",666,498,74.90,463,69.60,35,7.10,4.7 – 9.5
26,38,Michigan,"Women, 55 to 64 years",699,408,58.40,372,53.20,36,8.90,6.0 – 11.8
26,39,Michigan,"Women, 65 years and over",939,149,15.90,134,14.30,15,9.90,4.8 – 15.0
26,40,Michigan,"White, 16 to 19 years",386,165,42.90,136,35.20,30,17.90,11.4 – 24.4
26,41,Michigan,"White, 20 to 24 years",486,362,74.40,309,63.60,53,14.50,10.5 – 18.5
26,42,Michigan,"White, 25 to 34 years",1030,852,82.70,784,76.10,68,7.90,6.0 – 9.8
26,43,Michigan,"White, 35 to 44 years",902,752,83.40,709,78.60,43,5.70,4.0 – 7.4
26,44,Michigan,"White, 45 to 54 years",1046,853,81.50,793,75.80,60,7.00,5.2 – 8.8
26,45,Michigan,"White, 55 to 64 years",1162,718,61.80,656,56.50,62,8.60,6.4 – 10.8
26,46,Michigan,"White, 65 years and over",1474,276,18.70,255,17.30,21,7.70,4.4 – 11.0
26,48,Michigan,"Black or African American, 20 to 24 years",93,64,68.30,41,43.60,23,36.10,22.4 – 49.8
26,49,Michigan,"Black or African American, 25 to 34 years",212,157,74.00,120,56.80,36,23.30,16.3 – 30.3
26,50,Michigan,"Black or African American, 35 to 44 years",166,115,68.90,98,59.00,17,14.40,7.9 – 20.9
26,51,Michigan,"Black or African American, 45 to 54 years",181,134,74.20,122,67.80,12,8.60,4.0 – 13.2
26,52,Michigan,"Black or African American, 55 to 64 years",150,69,45.90,60,40.00,9,13.00,5.0 – 21.0
26,56,Michigan,"Asian, 25 to 34 years",71,57,80.30,51,72.40,6,9.90,1.1 – 18.7
26,63,Michigan,"Hispanic or Latino ethnicity, 25 to 34 years",100,71,71.40,63,63.50,8,11.00,2.4 – 19.6
26,64,Michigan,"Hispanic or Latino ethnicity, 35 to 44 years",74,53,71.20,47,63.40,6,10.90,1.0 – 20.8
26,65,Michigan,"Hispanic or Latino ethnicity, 45 to 54 years",67,55,82.70,50,75.10,5,9.30,0.3 – 18.3
27,01,Minnesota,Total,4449,3078,69.20,2896,65.10,182,5.90,5.1 – 6.7
27,02,Minnesota,Men,2201,1603,72.80,1504,68.30,99,6.20,5.0 – 7.4
27,03,Minnesota,Women,2247,1475,65.60,1391,61.90,84,5.70,4.5 – 6.9
27,04,Minnesota,White,3813,2651,69.50,2503,65.60,149,5.60,4.7 – 6.5
27,05,Minnesota,"White, men",1898,1389,73.20,1307,68.90,82,5.90,4.7 – 7.1
27,06,Minnesota,"White, women",1915,1262,65.90,1196,62.40,66,5.30,4.1 – 6.5
27,07,Minnesota,Black or African American,257,166,64.60,151,58.80,15,9.00,5.1 – 12.9
27,09,Minnesota,"Black or African American, women",138,86,62.60,79,57.30,7,8.50,3.3 – 13.7
27,10,Minnesota,Asian,229,171,74.60,158,69.20,12,7.30,3.9 – 10.7
27,11,Minnesota,"Asian, men",113,90,80.10,83,73.80,7,7.80,3.0 – 12.6
27,13,Minnesota,Hispanic or Latino ethnicity,222,169,76.20,157,70.60,12,7.30,4.0 – 10.6
27,14,Minnesota,"Hispanic or Latino ethnicity, men",120,95,79.30,89,73.90,7,6.90,2.6 – 11.2
27,16,Minnesota,"Married men, spouse present",1179,899,76.30,867,73.50,33,3.60,2.4 – 4.8
27,17,Minnesota,"Married women, spouse present",1203,828,68.80,794,66.00,33,4.00,2.7 – 5.3
27,18,Minnesota,Women who maintain families,173,134,77.10,124,71.90,9,6.80,2.5 – 11.1
27,19,Minnesota,"Total, 16 to 19 years",279,137,49.20,119,42.50,19,13.60,7.6 – 19.6
27,20,Minnesota,"Total, 20 to 24 years",319,240,75.30,220,68.90,20,8.50,4.9 – 12.1
27,21,Minnesota,"Total, 25 to 34 years",791,690,87.20,657,83.00,33,4.80,3.2 – 6.4
27,22,Minnesota,"Total, 35 to 44 years",735,641,87.30,606,82.40,36,5.60,3.8 – 7.4
27,23,Minnesota,"Total, 45 to 54 years",689,616,89.30,582,84.50,33,5.40,3.6 – 7.2
27,24,Minnesota,"Total, 55 to 64 years",753,548,72.80,515,68.50,33,6.00,4.0 – 8.0
27,25,Minnesota,"Total, 65 years and over",883,205,23.20,197,22.30,8,4.00,1.3 – 6.7
27,27,Minnesota,"Men, 20 to 24 years",170,133,78.10,120,70.90,12,9.30,4.2 – 14.4
27,28,Minnesota,"Men, 25 to 34 years",417,381,91.40,359,86.10,22,5.80,3.5 – 8.1
27,29,Minnesota,"Men, 35 to 44 years",346,310,89.60,293,84.70,17,5.50,3.0 – 8.0
27,30,Minnesota,"Men, 45 to 54 years",348,317,90.90,301,86.50,15,4.90,2.5 – 7.3
27,31,Minnesota,"Men, 55 to 64 years",369,284,76.90,267,72.20,17,6.10,3.3 – 8.9
27,32,Minnesota,"Men, 65 years and over",407,110,27.00,105,25.70,5,5.00,0.9 – 9.1
27,34,Minnesota,"Women, 20 to 24 years",149,107,72.10,99,66.70,8,7.60,2.5 – 12.7
27,35,Minnesota,"Women, 25 to 34 years",375,310,82.60,299,79.60,11,3.50,1.5 – 5.5
27,36,Minnesota,"Women, 35 to 44 years",389,331,85.20,312,80.30,19,5.70,3.2 – 8.2
27,37,Minnesota,"Women, 45 to 54 years",341,299,87.70,281,82.50,18,6.00,3.3 – 8.7
27,38,Minnesota,"Women, 55 to 64 years",384,264,68.90,249,64.90,15,5.80,3.0 – 8.6
